0,1,2,3,4,5,6,7,8,9,class
2.0,4.0,18.0,2.0,18.0,10.0,-5.0,0.0,40.0,60.0,1
4.0,7.0,12.0,2.0,-17.0,5.0,7.0,1.0,40.0,-39.0,1
2.0,2.0,-11.0,-1.0,-1.0,-1.0,4.0,1.0,-35.0,39.0,1
0.0,4.0,11.0,-3.0,35.0,4.0,4.0,0.0,55.0,-21.0,0
2.0,10.0,12.0,0.0,4.0,10.0,1.0,1.0,60.0,-9.0,1
0.0,8.0,-8.0,0.0,28.0,1.0,-3.0,1.0,-34.0,-9.0,0
4.0,8.0,-6.0,0.0,10.0,-1.0,4.0,1.0,-87.0,-2.0,0
-1.0,4.0,11.0,-8.0,-13.0,-2.0,4.0,1.0,-67.0,39.0,1
4.0,11.0,-3.0,2.0,24.0,-2.0,4.0,1.0,-76.0,-34.0,1
2.0,8.0,-4.0,2.0,-4.0,-3.0,-4.0,0.0,128.0,-20.0,1
1.0,11.0,-6.0,6.0,10.0,5.0,7.0,0.0,10.0,61.0,1
2.0,9.0,9.0,2.0,12.0,0.0,4.0,0.0,114.0,99.0,1
-1.0,0.0,-16.0,2.0,-7.0,-3.0,4.0,1.0,60.0,52.0,1
1.0,9.0,15.0,7.0,0.0,-1.0,-1.0,0.0,45.0,39.0,0
-2.0,8.0,12.0,2.0,28.0,0.0,4.0,1.0,40.0,-7.0,1
2.0,-7.0,17.0,0.0,-12.0,3.0,4.0,0.0,55.0,65.0,0
6.0,4.0,9.0,9.0,1.0,10.0,4.0,1.0,55.0,-9.0,1
0.0,-1.0,11.0,-5.0,-6.0,-2.0,2.0,0.0,131.0,84.0,0
2.0,6.0,38.0,4.0,-10.0,-1.0,4.0,1.0,165.0,-34.0,1
2.0,4.0,17.0,2.0,14.0,12.0,-1.0,1.0,107.0,64.0,1
8.0,4.0,16.0,10.0,4.0,1.0,4.0,1.0,-12.0,39.0,1
1.0,4.0,15.0,4.0,-8.0,8.0,4.0,0.0,40.0,75.0,0
2.0,4.0,17.0,2.0,25.0,6.0,6.0,1.0,-18.0,39.0,1
2.0,8.0,0.0,-4.0,12.0,-5.0,6.0,1.0,-6.0,39.0,0
2.0,4.0,17.0,2.0,4.0,-5.0,4.0,1.0,50.0,39.0,1
6.0,11.0,11.0,-4.0,4.0,5.0,-1.0,1.0,88.0,39.0,0
0.0,4.0,-8.0,2.0,12.0,-2.0,4.0,1.0,-49.0,-8.0,1
4.0,10.0,9.0,8.0,12.0,0.0,6.0,1.0,-40.0,-29.0,1
4.0,9.0,27.0,-6.0,0.0,-4.0,-1.0,0.0,40.0,39.0,1
5.0,-3.0,-10.0,-5.0,1.0,8.0,1.0,1.0,35.0,-36.0,1
-3.0,4.0,27.0,2.0,12.0,7.0,-2.0,0.0,3.0,-22.0,1
2.0,7.0,-8.0,-6.0,4.0,-1.0,4.0,1.0,-16.0,62.0,1
2.0,-5.0,27.0,-1.0,4.0,5.0,6.0,0.0,87.0,-14.0,1
2.0,4.0,9.0,2.0,-5.0,9.0,8.0,1.0,91.0,58.0,1
0.0,4.0,8.0,6.0,24.0,2.0,4.0,0.0,40.0,-30.0,0
2.0,7.0,35.0,-3.0,14.0,1.0,-1.0,0.0,40.0,39.0,0
5.0,4.0,11.0,0.0,13.0,11.0,-5.0,1.0,165.0,46.0,0
7.0,9.0,15.0,2.0,-2.0,-6.0,5.0,0.0,56.0,14.0,1
1.0,4.0,11.0,-1.0,22.0,0.0,-1.0,1.0,40.0,26.0,0
7.0,6.0,21.0,-1.0,3.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,21.0,10.0,-13.0,5.0,7.0,0.0,50.0,39.0,1
2.0,8.0,19.0,-7.0,3.0,5.0,4.0,1.0,40.0,39.0,0
9.0,7.0,-9.0,2.0,-4.0,0.0,4.0,0.0,40.0,-8.0,1
-1.0,0.0,17.0,2.0,4.0,-6.0,5.0,1.0,117.0,-40.0,1
2.0,0.0,13.0,-4.0,8.0,-4.0,6.0,1.0,-5.0,26.0,0
2.0,5.0,-9.0,0.0,10.0,0.0,0.0,1.0,45.0,22.0,1
4.0,9.0,-18.0,0.0,18.0,4.0,4.0,1.0,18.0,39.0,0
2.0,-3.0,9.0,2.0,12.0,0.0,7.0,0.0,132.0,71.0,1
0.0,4.0,15.0,0.0,-10.0,5.0,-2.0,0.0,18.0,97.0,0
2.0,15.0,9.0,-2.0,-4.0,-2.0,0.0,1.0,45.0,-31.0,1
4.0,0.0,-2.0,-4.0,-1.0,5.0,5.0,0.0,-73.0,39.0,0
8.0,13.0,16.0,8.0,4.0,5.0,6.0,0.0,50.0,85.0,1
4.0,-4.0,-11.0,0.0,10.0,-1.0,-1.0,1.0,10.0,-13.0,1
2.0,0.0,9.0,9.0,8.0,10.0,4.0,1.0,45.0,-26.0,1
-1.0,-4.0,14.0,7.0,-11.0,5.0,4.0,0.0,40.0,39.0,1
1.0,-2.0,3.0,-1.0,25.0,5.0,0.0,1.0,35.0,51.0,0
-1.0,4.0,15.0,9.0,33.0,8.0,5.0,1.0,93.0,-10.0,1
4.0,7.0,9.0,11.0,32.0,0.0,4.0,1.0,55.0,-29.0,1
-1.0,-2.0,9.0,8.0,23.0,0.0,4.0,0.0,140.0,-11.0,1
4.0,12.0,28.0,-4.0,-1.0,6.0,-4.0,1.0,-37.0,42.0,1
5.0,-4.0,6.0,-6.0,6.0,-3.0,4.0,1.0,50.0,-13.0,0
2.0,-1.0,15.0,13.0,-11.0,0.0,4.0,0.0,37.0,39.0,0
7.0,4.0,18.0,-6.0,12.0,0.0,4.0,0.0,0.0,39.0,1
1.0,-4.0,11.0,7.0,14.0,2.0,5.0,0.0,40.0,50.0,0
4.0,4.0,-3.0,2.0,-12.0,6.0,5.0,0.0,-18.0,62.0,1
-1.0,6.0,-5.0,10.0,4.0,0.0,1.0,1.0,40.0,61.0,0
4.0,4.0,22.0,7.0,14.0,3.0,7.0,1.0,86.0,39.0,0
4.0,0.0,-5.0,2.0,-6.0,9.0,0.0,1.0,3.0,63.0,0
2.0,4.0,9.0,-1.0,-9.0,0.0,4.0,1.0,-65.0,-48.0,1
0.0,-7.0,27.0,8.0,10.0,0.0,4.0,1.0,-6.0,39.0,1
1.0,2.0,16.0,2.0,22.0,-1.0,-2.0,1.0,-10.0,39.0,0
4.0,2.0,12.0,13.0,0.0,8.0,4.0,0.0,110.0,39.0,0
-4.0,-4.0,9.0,-4.0,4.0,-2.0,4.0,1.0,48.0,-14.0,1
-4.0,-3.0,11.0,-2.0,15.0,3.0,-2.0,0.0,115.0,61.0,0
2.0,-2.0,8.0,2.0,5.0,8.0,4.0,1.0,50.0,39.0,1
2.0,4.0,10.0,7.0,17.0,10.0,6.0,0.0,50.0,63.0,1
6.0,11.0,-1.0,-2.0,16.0,1.0,4.0,0.0,96.0,-15.0,1
6.0,-2.0,28.0,2.0,4.0,0.0,-3.0,1.0,50.0,39.0,1
5.0,9.0,15.0,11.0,-12.0,-2.0,4.0,1.0,-2.0,39.0,1
4.0,0.0,22.0,0.0,20.0,0.0,-1.0,0.0,-48.0,95.0,0
4.0,4.0,9.0,-3.0,13.0,5.0,4.0,1.0,116.0,79.0,1
4.0,4.0,11.0,2.0,3.0,8.0,0.0,0.0,125.0,-14.0,1
2.0,11.0,17.0,-6.0,4.0,11.0,4.0,1.0,40.0,39.0,0
8.0,4.0,11.0,3.0,7.0,0.0,4.0,0.0,-6.0,59.0,0
-3.0,8.0,18.0,-4.0,-12.0,0.0,4.0,0.0,104.0,53.0,1
0.0,0.0,-1.0,4.0,16.0,3.0,5.0,1.0,25.0,-50.0,0
4.0,11.0,15.0,-3.0,-3.0,-3.0,0.0,0.0,-62.0,44.0,0
2.0,-3.0,-1.0,0.0,15.0,-1.0,4.0,0.0,132.0,39.0,1
2.0,4.0,20.0,10.0,-17.0,1.0,2.0,0.0,-53.0,-15.0,0
-1.0,4.0,31.0,-4.0,21.0,8.0,-3.0,0.0,110.0,47.0,0
1.0,0.0,9.0,0.0,-13.0,1.0,4.0,1.0,-52.0,44.0,0
4.0,-6.0,-5.0,2.0,-9.0,0.0,4.0,0.0,-54.0,-37.0,0
-2.0,4.0,20.0,7.0,10.0,7.0,4.0,0.0,50.0,-36.0,1
7.0,-1.0,11.0,2.0,15.0,0.0,4.0,1.0,40.0,-37.0,0
2.0,-6.0,15.0,0.0,23.0,1.0,0.0,1.0,-18.0,39.0,0
0.0,-1.0,21.0,0.0,27.0,7.0,6.0,0.0,50.0,-28.0,0
2.0,-2.0,-8.0,2.0,-8.0,-3.0,6.0,1.0,55.0,42.0,1
4.0,-8.0,-11.0,-2.0,3.0,5.0,4.0,1.0,152.0,39.0,0
6.0,12.0,27.0,2.0,-1.0,0.0,8.0,0.0,75.0,39.0,1
0.0,-5.0,11.0,-5.0,1.0,6.0,5.0,1.0,-25.0,39.0,0
-1.0,-1.0,27.0,2.0,17.0,7.0,4.0,0.0,181.0,-35.0,1
5.0,13.0,15.0,-2.0,12.0,5.0,4.0,0.0,205.0,65.0,1
2.0,-2.0,11.0,9.0,3.0,0.0,4.0,1.0,141.0,67.0,1
2.0,4.0,9.0,-1.0,-1.0,6.0,4.0,0.0,40.0,39.0,1
-3.0,2.0,-2.0,4.0,10.0,1.0,0.0,0.0,43.0,39.0,0
5.0,-5.0,-7.0,-5.0,12.0,-1.0,5.0,1.0,90.0,50.0,1
5.0,-5.0,11.0,0.0,-25.0,-3.0,4.0,0.0,18.0,76.0,0
7.0,-4.0,27.0,4.0,1.0,3.0,5.0,0.0,-33.0,39.0,0
1.0,5.0,16.0,8.0,34.0,5.0,4.0,1.0,-18.0,-11.0,1
-2.0,8.0,11.0,2.0,-14.0,-6.0,4.0,0.0,-14.0,87.0,1
5.0,12.0,-1.0,4.0,13.0,7.0,-1.0,1.0,167.0,59.0,0
-1.0,4.0,-5.0,-3.0,-9.0,1.0,1.0,1.0,110.0,19.0,0
4.0,4.0,21.0,2.0,30.0,0.0,-3.0,1.0,40.0,-44.0,1
0.0,-1.0,11.0,8.0,24.0,4.0,6.0,1.0,40.0,39.0,0
0.0,11.0,22.0,2.0,12.0,0.0,4.0,1.0,-91.0,-31.0,1
2.0,6.0,21.0,-1.0,28.0,-1.0,4.0,1.0,35.0,39.0,1
-1.0,10.0,12.0,2.0,-4.0,-4.0,4.0,1.0,3.0,0.0,1
1.0,-4.0,15.0,9.0,1.0,3.0,-4.0,0.0,40.0,-22.0,0
2.0,11.0,17.0,0.0,-4.0,5.0,-2.0,1.0,40.0,93.0,0
4.0,7.0,-23.0,2.0,18.0,0.0,4.0,1.0,60.0,-19.0,0
-1.0,-1.0,-2.0,-4.0,-9.0,-1.0,5.0,1.0,-50.0,39.0,0
2.0,7.0,24.0,6.0,-5.0,0.0,-1.0,1.0,-104.0,0.0,1
4.0,5.0,11.0,-1.0,3.0,-4.0,4.0,1.0,45.0,-7.0,1
5.0,8.0,-3.0,-5.0,14.0,9.0,4.0,1.0,40.0,39.0,1
5.0,7.0,-10.0,-1.0,21.0,0.0,-1.0,0.0,95.0,39.0,1
-3.0,4.0,12.0,8.0,26.0,0.0,4.0,1.0,151.0,39.0,1
4.0,8.0,25.0,-4.0,-6.0,0.0,4.0,0.0,-73.0,45.0,0
4.0,7.0,14.0,-1.0,10.0,0.0,5.0,0.0,114.0,39.0,1
-3.0,4.0,-8.0,-5.0,14.0,6.0,4.0,1.0,40.0,39.0,1
2.0,-8.0,11.0,4.0,-2.0,0.0,5.0,1.0,50.0,-19.0,0
4.0,4.0,11.0,6.0,17.0,5.0,0.0,0.0,15.0,45.0,0
0.0,4.0,11.0,2.0,-5.0,-4.0,9.0,1.0,40.0,-4.0,1
2.0,6.0,-9.0,2.0,10.0,8.0,4.0,0.0,-58.0,39.0,0
1.0,4.0,-4.0,3.0,8.0,2.0,4.0,1.0,118.0,-6.0,0
4.0,-1.0,11.0,6.0,-10.0,-4.0,6.0,0.0,-69.0,-7.0,0
-1.0,-5.0,-3.0,7.0,19.0,5.0,-2.0,1.0,40.0,39.0,1
2.0,5.0,15.0,2.0,0.0,0.0,-2.0,0.0,-21.0,39.0,1
2.0,-3.0,16.0,11.0,13.0,0.0,5.0,0.0,40.0,85.0,0
-3.0,13.0,-3.0,13.0,5.0,0.0,7.0,1.0,-1.0,39.0,0
5.0,11.0,0.0,0.0,-19.0,0.0,0.0,1.0,139.0,19.0,1
2.0,-10.0,-11.0,-1.0,-11.0,0.0,5.0,0.0,40.0,23.0,0
6.0,-2.0,1.0,4.0,8.0,7.0,5.0,0.0,40.0,30.0,0
0.0,4.0,17.0,-6.0,19.0,-3.0,-2.0,1.0,110.0,-40.0,0
-2.0,4.0,-3.0,2.0,13.0,-3.0,6.0,1.0,55.0,-2.0,0
0.0,4.0,-11.0,-4.0,3.0,0.0,5.0,1.0,40.0,55.0,1
2.0,4.0,20.0,2.0,7.0,0.0,0.0,1.0,-32.0,58.0,1
1.0,4.0,11.0,-3.0,20.0,9.0,0.0,0.0,87.0,-28.0,0
2.0,7.0,11.0,5.0,1.0,-2.0,-2.0,1.0,18.0,54.0,0
4.0,-4.0,-3.0,2.0,20.0,0.0,4.0,0.0,40.0,59.0,1
5.0,15.0,15.0,4.0,17.0,-3.0,-3.0,1.0,18.0,39.0,0
-3.0,7.0,-4.0,4.0,8.0,3.0,7.0,0.0,-16.0,39.0,0
4.0,4.0,15.0,11.0,12.0,0.0,4.0,0.0,50.0,40.0,1
2.0,4.0,0.0,-2.0,14.0,5.0,6.0,0.0,102.0,26.0,1
-2.0,5.0,14.0,2.0,10.0,8.0,4.0,0.0,-97.0,-42.0,1
2.0,0.0,9.0,-1.0,6.0,0.0,1.0,0.0,192.0,-4.0,0
0.0,-8.0,11.0,4.0,1.0,0.0,-2.0,0.0,120.0,39.0,0
6.0,4.0,12.0,4.0,-20.0,9.0,-3.0,1.0,130.0,39.0,0
8.0,0.0,-11.0,0.0,17.0,-4.0,4.0,1.0,24.0,39.0,0
8.0,-1.0,-1.0,-2.0,-8.0,-1.0,7.0,0.0,90.0,43.0,1
1.0,7.0,11.0,4.0,-8.0,-7.0,5.0,1.0,112.0,-20.0,0
8.0,-1.0,16.0,0.0,10.0,0.0,0.0,1.0,-49.0,-59.0,1
-3.0,4.0,9.0,4.0,4.0,11.0,0.0,1.0,-4.0,57.0,1
1.0,-4.0,-3.0,4.0,3.0,5.0,4.0,1.0,44.0,42.0,0
4.0,7.0,15.0,11.0,-2.0,0.0,4.0,1.0,40.0,46.0,0
5.0,4.0,-4.0,-3.0,11.0,0.0,0.0,0.0,40.0,-3.0,1
0.0,4.0,24.0,-2.0,8.0,1.0,6.0,0.0,-22.0,-43.0,0
2.0,8.0,0.0,0.0,-8.0,8.0,4.0,1.0,0.0,39.0,0
2.0,7.0,-13.0,-1.0,10.0,1.0,-2.0,1.0,-42.0,39.0,1
-1.0,0.0,9.0,7.0,22.0,7.0,-3.0,1.0,144.0,39.0,1
2.0,4.0,23.0,-7.0,-3.0,5.0,7.0,1.0,-19.0,39.0,1
-1.0,0.0,-15.0,6.0,24.0,1.0,4.0,1.0,-51.0,-9.0,1
2.0,4.0,16.0,6.0,-2.0,-3.0,4.0,0.0,-23.0,39.0,0
0.0,4.0,15.0,2.0,4.0,7.0,4.0,1.0,185.0,39.0,0
-4.0,4.0,15.0,2.0,7.0,0.0,-1.0,1.0,40.0,39.0,0
5.0,9.0,17.0,6.0,24.0,2.0,4.0,1.0,139.0,30.0,0
5.0,4.0,28.0,-4.0,4.0,0.0,4.0,1.0,-81.0,-11.0,1
2.0,-2.0,19.0,7.0,23.0,-1.0,4.0,1.0,-28.0,41.0,1
7.0,-10.0,15.0,-5.0,22.0,3.0,5.0,0.0,15.0,39.0,0
1.0,-1.0,16.0,0.0,38.0,1.0,5.0,0.0,-8.0,54.0,0
0.0,-1.0,9.0,8.0,13.0,0.0,4.0,0.0,160.0,-18.0,1
4.0,4.0,16.0,10.0,10.0,9.0,0.0,1.0,131.0,77.0,1
